date_utc,asset,close,daily_return,ma_20,ma_50,vol_30d,trend_signal,asset_class,vol_30d_rank,vol_30d_pct
2021-09-11,DOGEUSD,0.2411,0.005421184320266947,0.28175000000000006,0.26287,0.062188810885686924,0.0,crypto,1.0,1.0
2021-09-12,DOGEUSD,0.2502,0.03774367482372454,0.278365,0.263932,0.060400390908263386,0.0,crypto,1.0,1.0
2021-09-13,DOGEUSD,0.236,-0.056754596322941664,0.275725,0.26469000000000004,0.060962273224275554,0.0,crypto,1.0,1.0
2021-09-14,DOGEUSD,0.2407,0.019915254237288238,0.27314,0.26542599999999994,0.05288396228602335,0.0,crypto,1.0,1.0
2021-09-15,DOGEUSD,0.2477,0.029081844619858854,0.272105,0.266262,0.05243287690637081,0.0,crypto,1.0,1.0
2021-09-16,DOGEUSD,0.242,-0.023011707710940743,0.26946499999999995,0.266984,0.05146334438441179,0.0,crypto,1.0,1.0
2021-09-17,DOGEUSD,0.2401,-0.007851239669421473,0.267155,0.267688,0.051346439117163606,-1.0,crypto,1.0,1.0
2021-09-18,DOGEUSD,0.2414,0.005414410662224034,0.26515999999999995,0.268338,0.0503761148814081,-1.0,crypto,1.0,1.0
2021-09-19,DOGEUSD,0.2329,-0.03521126760563387,0.263205,0.26883799999999997,0.050079234756509695,-1.0,crypto,1.0,1.0
2021-09-20,DOGEUSD,0.2087,-0.1039072563331902,0.259725,0.268926,0.05283208860746419,-1.0,crypto,1.0,1.0
2021-09-21,DOGEUSD,0.2009,-0.03737422137038815,0.25504499999999997,0.268876,0.05301698647576982,-1.0,crypto,1.0,1.0
2021-09-22,DOGEUSD,0.2245,0.11747137879542069,0.25153,0.26944199999999996,0.05805362772991477,-1.0,crypto,1.0,1.0
2021-09-23,DOGEUSD,0.2246,0.00044543429844101645,0.247945,0.269906,0.05598248959140174,-1.0,crypto,1.0,1.0
2021-09-24,DOGEUSD,0.2092,-0.06856634016028496,0.243435,0.27007,0.056967961572190286,-1.0,crypto,1.0,1.0
2021-09-25,DOGEUSD,0.2084,-0.003824091778202643,0.23812000000000003,0.27014,0.05529631179297816,-1.0,crypto,2.0,0.6666666666666666
2021-09-26,DOGEUSD,0.2051,-0.01583493282149706,0.23292000000000002,0.268998,0.051609922344385314,-1.0,crypto,2.0,0.6666666666666666
2021-09-27,DOGEUSD,0.1999,-0.025353486104339407,0.23013,0.268196,0.05157161676855912,-1.0,crypto,2.0,0.8333333333333334
2021-09-28,DOGEUSD,0.1968,-0.01550775387693848,0.227135,0.26700799999999997,0.05156382805428525,-1.0,crypto,2.0,0.8333333333333334
2021-09-29,DOGEUSD,0.1987,0.009654471544715326,0.224435,0.265832,0.051509089563415725,-1.0,crypto,2.0,0.8333333333333334
2021-09-30,DOGEUSD,0.2042,0.02767991947659798,0.222655,0.26462199999999997,0.05161309865249958,-1.0,crypto,2.0,0.8333333333333334
2021-10-01,DOGEUSD,0.2228,0.0910871694417239,0.22173999999999996,0.263798,0.05340563502467514,0.0,crypto,2.0,0.8333333333333334
2021-10-02,DOGEUSD,0.2187,-0.01840215439856374,0.220165,0.262432,0.05341238777382443,-1.0,crypto,2.0,0.6666666666666666
2021-10-03,DOGEUSD,0.2218,0.014174668495656073,0.219455,0.26099,0.05351762227966456,0.0,crypto,2.0,0.6666666666666666
2021-10-04,DOGEUSD,0.2415,0.08881875563570785,0.219495,0.25901399999999997,0.05629833158547415,0.0,crypto,1.0,1.0
2021-10-05,DOGEUSD,0.2519,0.04306418219461716,0.21970499999999998,0.25766399999999995,0.05603788132740415,0.0,crypto,1.0,1.0
2021-10-06,DOGEUSD,0.2542,0.009130607383882383,0.22031499999999998,0.256762,0.05605526269859222,0.0,crypto,1.0,1.0
2021-10-07,DOGEUSD,0.2428,-0.044846577498033,0.22044999999999998,0.255556,0.046979595026190236,0.0,crypto,2.0,0.8333333333333334
2021-10-08,DOGEUSD,0.2441,0.00535420098846795,0.22058500000000003,0.254086,0.046985185511545145,0.0,crypto,2.0,0.8333333333333334
2021-10-09,DOGEUSD,0.2466,0.010241704219582148,0.22127,0.252472,0.04693815802446453,0.0,crypto,2.0,0.6666666666666666
2021-10-10,DOGEUSD,0.2288,-0.0721816707218167,0.222275,0.250702,0.04788348631964184,0.0,crypto,2.0,0.6666666666666666
2021-10-11,DOGEUSD,0.2312,0.010489510489510412,0.22379000000000002,0.249028,0.04791389913705697,0.0,crypto,2.0,0.8333333333333334
2021-10-12,DOGEUSD,0.2262,-0.021626297577854614,0.223875,0.247194,0.04751299659822696,0.0,crypto,2.0,0.8333333333333334
2021-10-13,DOGEUSD,0.2328,0.02917771883289122,0.22428499999999998,0.246074,0.0466986111057731,0.0,crypto,2.0,0.8333333333333334
2021-10-14,DOGEUSD,0.2327,-0.0004295532646049205,0.22546,0.24488,0.04655579823306512,0.0,crypto,2.0,0.8333333333333334
2021-10-15,DOGEUSD,0.2342,0.00644606789858182,0.22674999999999995,0.24419600000000002,0.04624915998080251,0.0,crypto,2.0,0.8333333333333334
2021-10-16,DOGEUSD,0.2373,0.013236549957301502,0.22835999999999998,0.243046,0.046123341114013526,0.0,crypto,2.0,0.6666666666666666
2021-10-17,DOGEUSD,0.2377,0.001685630004214067,0.23025,0.242074,0.04609761320515497,0.0,crypto,2.0,0.6666666666666666
2021-10-18,DOGEUSD,0.2473,0.040387042490534375,0.232775,0.241394,0.04666015226850304,0.0,crypto,2.0,0.8333333333333334
2021-10-19,DOGEUSD,0.2454,-0.00768297614233715,0.23511,0.240862,0.046174348051497796,0.0,crypto,2.0,0.8333333333333334
2021-10-20,DOGEUSD,0.2548,0.03830480847595763,0.23764,0.24039200000000002,0.041952132169784384,0.0,crypto,2.0,0.8333333333333334
2021-10-21,DOGEUSD,0.2424,-0.04866562009419162,0.23862,0.23935000000000003,0.042416757068139764,0.0,crypto,1.0,1.0
2021-10-22,DOGEUSD,0.2445,0.00866336633663356,0.23991,0.238344,0.03695708357981543,1.0,crypto,2.0,0.8333333333333334
2021-10-23,DOGEUSD,0.2511,0.026993865030674913,0.24137500000000003,0.23743999999999998,0.0371983866499936,1.0,crypto,2.0,0.6666666666666666
2021-10-24,DOGEUSD,0.2756,0.0975706889685386,0.24308000000000002,0.23696399999999998,0.03831277254425543,1.0,crypto,1.0,1.0
2021-10-25,DOGEUSD,0.265,-0.038461538461538436,0.24373499999999998,0.23596999999999999,0.039251858891170326,1.0,crypto,1.0,1.0
2021-10-26,DOGEUSD,0.2559,-0.03433962264150947,0.24382,0.234906,0.03979354107765875,1.0,crypto,1.0,1.0
2021-10-27,DOGEUSD,0.238,-0.06994919890582274,0.24358,0.23455199999999998,0.04186737959695115,0.0,crypto,1.0,1.0
2021-10-28,DOGEUSD,0.2997,0.2592436974789918,0.24636,0.235412,0.062039857813921094,1.0,crypto,1.0,1.0
2021-10-29,DOGEUSD,0.288,-0.03903903903903916,0.24842999999999998,0.236118,0.06283875155191,1.0,crypto,1.0,1.0
2021-10-30,DOGEUSD,0.2691,-0.06562499999999993,0.25044500000000003,0.236704,0.06443747682515086,1.0,crypto,1.0,1.0
2021-10-31,DOGEUSD,0.2802,0.04124860646599782,0.252895,0.237486,0.06292882254441133,1.0,crypto,1.0,1.0
2021-11-01,DOGEUSD,0.2718,-0.029978586723768852,0.25517500000000004,0.237918,0.0631405298743289,1.0,crypto,1.0,1.0
2021-11-02,DOGEUSD,0.2742,0.008830022075055233,0.257245,0.23868199999999998,0.0631331022422522,1.0,crypto,1.0,1.0
2021-11-03,DOGEUSD,0.269,-0.018964259664478456,0.25905999999999996,0.23924800000000002,0.061471410456530276,1.0,crypto,1.0,1.0
2021-11-04,DOGEUSD,0.2631,-0.021933085501858796,0.26050500000000004,0.239556,0.061238610112270414,1.0,crypto,1.0,1.0
2021-11-05,DOGEUSD,0.261,-0.007981755986317007,0.26169000000000003,0.239936,0.06126028423668387,0.0,crypto,1.0,1.0
2021-11-06,DOGEUSD,0.2621,0.004214559386973127,0.26291,0.240376,0.060603014591822844,0.0,crypto,1.0,1.0
2021-11-07,DOGEUSD,0.2667,0.017550553223960375,0.26388,0.240882,0.060652091213770534,1.0,crypto,1.0,1.0
2021-11-08,DOGEUSD,0.2821,0.057742782152231165,0.265715,0.24186600000000003,0.061420130567244956,1.0,crypto,1.0,1.0
2021-11-09,DOGEUSD,0.2737,-0.02977667493796532,0.26666,0.24316600000000002,0.06002708260321094,1.0,crypto,1.0,1.0
2021-11-10,DOGEUSD,0.2557,-0.06576543660942646,0.26732500000000003,0.24426199999999998,0.06149605677077733,0.0,crypto,1.0,1.0
2021-11-11,DOGEUSD,0.2606,0.019163081736409904,0.26813,0.244984,0.061336952205284054,0.0,crypto,1.0,1.0
2021-11-12,DOGEUSD,0.2596,-0.0038372985418265726,0.268555,0.245684,0.06121014701201972,0.0,crypto,1.0,1.0
2021-11-13,DOGEUSD,0.2612,0.006163328197226425,0.267835,0.246724,0.061200719710025143,0.0,crypto,1.0,1.0
2021-11-14,DOGEUSD,0.2629,0.006508422664625035,0.26773,0.24781399999999998,0.06120075348643373,0.0,crypto,1.0,1.0
2021-11-15,DOGEUSD,0.2567,-0.02358311144922043,0.26776999999999995,0.24884599999999998,0.06140944060386105,0.0,crypto,1.0,1.0
2021-11-16,DOGEUSD,0.2371,-0.07635372029606535,0.267725,0.24959,0.06315171069201948,0.0,crypto,1.0,1.0
2021-11-17,DOGEUSD,0.2377,0.002530577815267776,0.264625,0.250408,0.06272857840809433,0.0,crypto,1.0,1.0
2021-11-18,DOGEUSD,0.2219,-0.06647034076567104,0.26132,0.250872,0.06389797179303638,0.0,crypto,1.0,1.0
2021-11-19,DOGEUSD,0.2335,0.052275799909869525,0.25954,0.251458,0.0642482814417507,0.0,crypto,1.0,1.0
2021-11-20,DOGEUSD,0.2335,0.0,0.257205,0.251672,0.06361631268376139,0.0,crypto,1.0,1.0
2021-11-21,DOGEUSD,0.2262,-0.031263383297644554,0.25492499999999996,0.251822,0.06385801137202425,0.0,crypto,1.0,1.0
2021-11-22,DOGEUSD,0.2199,-0.02785145888594165,0.25221,0.251784,0.06382064004435202,0.0,crypto,1.0,1.0
2021-11-23,DOGEUSD,0.2271,0.032742155525238736,0.250115,0.251496,0.061361953462640124,-1.0,crypto,1.0,1.0
2021-11-24,DOGEUSD,0.2175,-0.042272126816380484,0.24783499999999997,0.25080800000000003,0.06143800687283889,-1.0,crypto,1.0,1.0
2021-11-25,DOGEUSD,0.2217,0.0193103448275862,0.24586999999999998,0.250158,0.06133202927049088,-1.0,crypto,1.0,1.0
2021-11-26,DOGEUSD,0.2027,-0.08570139828597212,0.24290000000000003,0.24935599999999997,0.061987956164096386,-1.0,crypto,1.0,1.0
2021-11-27,DOGEUSD,0.2054,0.013320177602368144,0.23983500000000002,0.248582,0.03741746005110604,-1.0,crypto,2.0,0.6666666666666666
2021-11-28,DOGEUSD,0.2079,0.012171372930866564,0.236125,0.24780800000000003,0.0373011445931821,-1.0,crypto,2.0,0.6666666666666666
2021-11-29,DOGEUSD,0.2151,0.03463203463203479,0.23319499999999999,0.247534,0.0366421098322155,-1.0,crypto,2.0,0.8333333333333334
2021-11-30,DOGEUSD,0.2149,-0.0009298000929800487,0.23115500000000005,0.247208,0.03552806541448121,-1.0,crypto,2.0,0.8333333333333334
2021-12-01,DOGEUSD,0.2095,-0.025127966496044762,0.2286,0.246874,0.035436375771131415,-1.0,crypto,2.0,0.8333333333333334
2021-12-02,DOGEUSD,0.2097,0.0009546539379474694,0.22610500000000006,0.24641200000000002,0.03533626113333044,-1.0,crypto,2.0,0.8333333333333334
2021-12-03,DOGEUSD,0.2,-0.046256556986170705,0.223045,0.245758,0.03596640460456648,-1.0,crypto,2.0,0.8333333333333334
2021-12-04,DOGEUSD,0.1798,-0.10100000000000009,0.21888999999999997,0.24467,0.03964129441890233,-1.0,crypto,2.0,0.6666666666666666
2021-12-05,DOGEUSD,0.1719,-0.043937708565072287,0.21465,0.24336200000000002,0.04006226069153058,-1.0,crypto,2.0,0.6666666666666666
2021-12-06,DOGEUSD,0.1786,0.038976148923792975,0.21172500000000002,0.24218,0.041068244496466295,-1.0,crypto,2.0,0.8333333333333334
2021-12-07,DOGEUSD,0.1764,-0.012318029115341633,0.20866,0.240762,0.04069073574551666,-1.0,crypto,2.0,0.8333333333333334
2021-12-08,DOGEUSD,0.1794,0.017006802721088343,0.206535,0.23944200000000002,0.03889325966325103,-1.0,crypto,2.0,0.8333333333333334
2021-12-09,DOGEUSD,0.1692,-0.05685618729096997,0.20332,0.23773,0.03957494509252786,-1.0,crypto,2.0,0.8333333333333334
2021-12-10,DOGEUSD,0.1642,-0.029550827423167725,0.199855,0.236166,0.03851515310685705,-1.0,crypto,2.0,0.8333333333333334
2021-12-11,DOGEUSD,0.169,0.02923264311814866,0.196995,0.23465600000000003,0.03885576502225814,-1.0,crypto,2.0,0.6666666666666666
2021-12-12,DOGEUSD,0.1698,0.004733727810650956,0.19449,0.23303000000000001,0.03896126115837571,-1.0,crypto,2.0,0.6666666666666666
2021-12-13,DOGEUSD,0.1574,-0.07302709069493518,0.191005,0.230666,0.04025836166930024,-1.0,crypto,2.0,0.8333333333333334
2021-12-14,DOGEUSD,0.1911,0.2141041931385006,0.18968500000000002,0.229188,0.058125869238030564,0.0,crypto,1.0,1.0
2021-12-15,DOGEUSD,0.1811,-0.05232862375719505,0.187655,0.227692,0.05860918693672777,-1.0,crypto,1.0,1.0
2021-12-16,DOGEUSD,0.1732,-0.04362230811706247,0.18618,0.22639600000000001,0.05762733197881454,-1.0,crypto,1.0,1.0
2021-12-17,DOGEUSD,0.1685,-0.02713625866050795,0.184335,0.22377200000000003,0.057679220261307826,-1.0,crypto,1.0,1.0
2021-12-18,DOGEUSD,0.1724,0.0231454005934717,0.18256,0.22146000000000002,0.05696312707400434,-1.0,crypto,1.0,1.0
2021-12-19,DOGEUSD,0.1694,-0.01740139211136893,0.18027500000000002,0.219466,0.05587788060636144,-1.0,crypto,1.0,1.0
2021-12-20,DOGEUSD,0.1673,-0.012396694214875992,0.177895,0.217208,0.05585326746988748,-1.0,crypto,1.0,1.0
2021-12-21,DOGEUSD,0.171,0.022115959354453096,0.17597000000000002,0.21519200000000002,0.055990136167005516,-1.0,crypto,1.0,1.0
2021-12-22,DOGEUSD,0.173,0.011695906432748426,0.17413499999999998,0.213168,0.05596834281673046,-1.0,crypto,1.0,1.0
2021-12-23,DOGEUSD,0.1851,0.0699421965317919,0.17339,0.21149,0.057265362420459646,0.0,crypto,1.0,1.0
2021-12-24,DOGEUSD,0.1862,0.005942733657482435,0.17371,0.209952,0.05686668126710628,0.0,crypto,1.0,1.0
2021-12-25,DOGEUSD,0.1911,0.02631578947368407,0.17467000000000002,0.208554,0.05697860325003779,0.0,crypto,1.0,1.0
2021-12-26,DOGEUSD,0.1899,-0.006279434850863352,0.17523499999999997,0.20711,0.05482941384771045,0.0,crypto,1.0,1.0
2021-12-27,DOGEUSD,0.1879,-0.01053185887309116,0.17581000000000002,0.205534,0.05479058310885647,0.0,crypto,1.0,1.0
2021-12-28,DOGEUSD,0.1739,-0.07450771687067592,0.175535,0.20337,0.05630435387026307,-1.0,crypto,1.0,1.0
2021-12-29,DOGEUSD,0.1681,-0.03335250143760782,0.17548,0.201258,0.05604339082726806,-1.0,crypto,1.0,1.0
2021-12-30,DOGEUSD,0.1711,0.01784651992861397,0.17582499999999998,0.19956600000000002,0.05621517119894708,-1.0,crypto,1.0,1.0
2021-12-31,DOGEUSD,0.1703,-0.004675628287551081,0.17589,0.19776,0.0561006128370248,-1.0,crypto,1.0,1.0
2022-01-01,DOGEUSD,0.1733,0.017615971814445075,0.176065,0.196034,0.05624836530096071,-1.0,crypto,1.0,1.0
2022-01-02,DOGEUSD,0.1744,0.006347374495095259,0.176915,0.194298,0.055731697886827726,-1.0,crypto,1.0,1.0
2022-01-03,DOGEUSD,0.1703,-0.02350917431192656,0.175875,0.192446,0.05275553896422423,-1.0,crypto,1.0,1.0
2022-01-04,DOGEUSD,0.1684,-0.011156782149148614,0.17524,0.19068000000000002,0.05216196733314982,-1.0,crypto,1.0,1.0
2022-01-05,DOGEUSD,0.1591,-0.05522565320665085,0.174535,0.18912000000000004,0.05260228082183068,-1.0,crypto,1.0,1.0
2022-01-06,DOGEUSD,0.16,0.0056568196103079504,0.17411000000000001,0.18756599999999998,0.05259007413786828,-1.0,crypto,1.0,1.0
2022-01-07,DOGEUSD,0.1551,-0.030625000000000124,0.173245,0.18623,0.05271547695027816,-1.0,crypto,1.0,1.0
2022-01-08,DOGEUSD,0.151,-0.026434558349451964,0.172325,0.18458,0.051942286134512,-1.0,crypto,1.0,1.0
2022-01-09,DOGEUSD,0.1505,-0.0033112582781457123,0.171485,0.18292000000000003,0.05169259484237603,-1.0,crypto,1.0,1.0
2022-01-10,DOGEUSD,0.1432,-0.04850498338870435,0.17009500000000002,0.18125999999999998,0.052036109720286,-1.0,crypto,1.0,1.0
2022-01-11,DOGEUSD,0.1539,0.07472067039106145,0.16914,0.17994,0.053986683436039504,-1.0,crypto,1.0,1.0
2022-01-12,DOGEUSD,0.163,0.05912930474333988,0.168035,0.178658,0.053375550060962736,-1.0,crypto,1.0,1.0
2022-01-13,DOGEUSD,0.1717,0.05337423312883427,0.16731000000000001,0.17774199999999996,0.03693191328622908,0.0,crypto,1.0,1.0
2022-01-14,DOGEUSD,0.1834,0.06814210832848011,0.166925,0.17697600000000002,0.03790926177772086,0.0,crypto,1.0,1.0
2022-01-15,DOGEUSD,0.1846,0.0065430752453652374,0.16666,0.176614,0.03696262742202078,0.0,crypto,1.0,1.0
2022-01-16,DOGEUSD,0.1767,-0.04279523293607801,0.16609999999999997,0.17604,0.037506263264691586,0.0,crypto,1.0,1.0
2022-01-17,DOGEUSD,0.171,-0.03225806451612889,0.16595500000000002,0.17530199999999996,0.03780528569946013,0.0,crypto,1.0,1.0
2022-01-18,DOGEUSD,0.165,-0.03508771929824561,0.1658,0.1743,0.038228220935362205,-1.0,crypto,1.0,1.0
2022-01-19,DOGEUSD,0.1616,-0.02060606060606074,0.165325,0.173234,0.03834791453668997,-1.0,crypto,1.0,1.0
2022-01-20,DOGEUSD,0.1554,-0.03836633663366329,0.16458,0.172152,0.038708865627559055,-1.0,crypto,1.0,1.0
2022-01-21,DOGEUSD,0.1422,-0.084942084942085,0.163025,0.17080199999999998,0.04141610536930871,-1.0,crypto,1.0,1.0
2022-01-22,DOGEUSD,0.1333,-0.06258790436005623,0.16097,0.169468,0.040118845432818497,-1.0,crypto,1.0,1.0
2022-01-23,DOGEUSD,0.1418,0.06376594148537129,0.159545,0.168708,0.04224883746436153,-1.0,crypto,1.0,1.0
2022-01-24,DOGEUSD,0.1374,-0.031029619181946466,0.157995,0.168018,0.041930515005793006,-1.0,crypto,1.0,1.0
2022-01-25,DOGEUSD,0.143,0.040756914119359555,0.15719,0.16730599999999998,0.04294497073729813,-1.0,crypto,1.0,1.0
2022-01-26,DOGEUSD,0.1432,0.0013986013986013734,0.15635,0.166642,0.04298092548311286,-1.0,crypto,1.0,1.0
2022-01-27,DOGEUSD,0.1415,-0.011871508379888263,0.15567,0.165884,0.04112627145007036,-1.0,crypto,1.0,1.0
2022-01-28,DOGEUSD,0.1415,0.0,0.15519500000000003,0.16532999999999998,0.040811938329512146,-1.0,crypto,2.0,0.8333333333333334
2022-01-29,DOGEUSD,0.143,0.010600706713780994,0.15482,0.164906,0.04069381015021324,-1.0,crypto,2.0,0.6666666666666666
2022-01-30,DOGEUSD,0.1392,-0.02657342657342654,0.15461999999999998,0.16431,0.0408807000541118,-1.0,crypto,2.0,0.6666666666666666
2022-01-31,DOGEUSD,0.1417,0.01795977011494254,0.15401,0.163748,0.04088756552292007,-1.0,crypto,2.0,0.8333333333333334
2022-02-01,DOGEUSD,0.1425,0.0056457304163726185,0.15298499999999998,0.16344999999999998,0.04088052844783721,-1.0,crypto,2.0,0.8333333333333334
2022-02-02,DOGEUSD,0.1371,-0.0378947368421052,0.15125499999999997,0.16237,0.04117741637081151,-1.0,crypto,2.0,0.8333333333333334
2022-02-03,DOGEUSD,0.1381,0.00729394602479938,0.14899,0.16151,0.041241441428430725,-1.0,crypto,2.0,0.8333333333333334
2022-02-04,DOGEUSD,0.148,0.07168718320057921,0.14716,0.161006,0.04248404121228208,0.0,crypto,2.0,0.8333333333333334
2022-02-05,DOGEUSD,0.147,-0.006756756756756799,0.145675,0.160576,0.042471975176584034,0.0,crypto,2.0,0.6666666666666666
2022-02-06,DOGEUSD,0.1541,0.048299319727891143,0.14483,0.16021000000000002,0.04307490017400167,0.0,crypto,2.0,0.6666666666666666
2022-02-07,DOGEUSD,0.1654,0.07332900713822199,0.14484999999999998,0.16013,0.04472890258832066,0.0,crypto,2.0,0.8333333333333334
2022-02-08,DOGEUSD,0.1584,-0.042321644498186095,0.14468999999999999,0.15995199999999998,0.045509089085481146,0.0,crypto,1.0,1.0
2022-02-09,DOGEUSD,0.1595,0.00694444444444442,0.144895,0.159722,0.044471854359826486,0.0,crypto,2.0,0.8333333333333334
2022-02-10,DOGEUSD,0.1516,-0.04952978056426327,0.145365,0.159294,0.04348631246775595,0.0,crypto,2.0,0.8333333333333334
2022-02-11,DOGEUSD,0.1448,-0.04485488126649073,0.14594000000000001,0.158488,0.04278289221203147,-1.0,crypto,2.0,0.8333333333333334
2022-02-12,DOGEUSD,0.1445,-0.002071823204420009,0.146075,0.15765400000000002,0.041437455790207814,-1.0,crypto,2.0,0.6666666666666666
2022-02-13,DOGEUSD,0.1482,0.0256055363321801,0.146615,0.156796,0.03953585578593936,0.0,crypto,2.0,0.6666666666666666
2022-02-14,DOGEUSD,0.1458,-0.0161943319838056,0.146755,0.155914,0.03949861004205507,-1.0,crypto,2.0,0.8333333333333334
2022-02-15,DOGEUSD,0.1518,0.04115226337448541,0.147185,0.155192,0.0398532825238438,0.0,crypto,2.0,0.8333333333333334
2022-02-16,DOGEUSD,0.1488,-0.01976284584980237,0.14755000000000001,0.15469,0.039615423318659,0.0,crypto,2.0,0.8333333333333334
2022-02-17,DOGEUSD,0.1384,-0.06989247311827951,0.147395,0.15409599999999998,0.04104510431965446,-1.0,crypto,2.0,0.8333333333333334
2022-02-18,DOGEUSD,0.1386,0.0014450867052022698,0.147175,0.153446,0.0409538425970735,-1.0,crypto,2.0,0.8333333333333334
2022-02-19,DOGEUSD,0.141,0.017316017316017174,0.147265,0.15286,0.04061671807487736,-1.0,crypto,2.0,0.6666666666666666
2022-02-20,DOGEUSD,0.1368,-0.029787234042553012,0.14701999999999998,0.15213000000000002,0.037911540493102074,-1.0,crypto,2.0,0.6666666666666666
2022-02-21,DOGEUSD,0.1282,-0.0628654970760234,0.146305,0.151206,0.037927222853527315,-1.0,crypto,2.0,0.8333333333333334
2022-02-22,DOGEUSD,0.1314,0.024960998439937487,0.14602,0.150428,0.0362821394788213,-1.0,crypto,2.0,0.8333333333333334
2022-02-23,DOGEUSD,0.1274,-0.03044140030441378,0.145485,0.149608,0.036266010222652904,-1.0,crypto,2.0,0.8333333333333334
2022-02-24,DOGEUSD,0.1242,-0.025117739403453743,0.144295,0.14891,0.035583228478205775,-1.0,crypto,2.0,0.8333333333333334
2022-02-25,DOGEUSD,0.1277,0.028180354267310914,0.14333,0.148264,0.036058114919770366,-1.0,crypto,2.0,0.8333333333333334
2022-02-26,DOGEUSD,0.1277,0.0,0.14201,0.147716,0.03602461122419664,-1.0,crypto,2.0,0.6666666666666666
2022-02-27,DOGEUSD,0.1229,-0.03758809710258426,0.13988499999999998,0.147154,0.03657376748426109,-1.0,crypto,2.0,0.6666666666666666
2022-02-28,DOGEUSD,0.1334,0.08543531326281517,0.138635,0.146812,0.039998509533985385,-1.0,crypto,2.0,0.8333333333333334
2022-03-01,DOGEUSD,0.1342,0.005997001499250532,0.13737000000000002,0.14663199999999998,0.03973695592073442,-1.0,crypto,2.0,0.8333333333333334
2022-03-02,DOGEUSD,0.1332,-0.007451564828613977,0.13645000000000002,0.146218,0.039601361709597,-1.0,crypto,2.0,0.8333333333333334
2022-03-03,DOGEUSD,0.1297,-0.026276276276276267,0.13569499999999998,0.14555200000000001,0.03983624406756429,-1.0,crypto,2.0,0.8333333333333334
2022-03-04,DOGEUSD,0.1227,-0.0539707016191211,0.134605,0.144572,0.040434199363524354,-1.0,crypto,2.0,0.8333333333333334
2022-03-05,DOGEUSD,0.1251,0.019559902200488866,0.13345,0.143406,0.04060258139875457,-1.0,crypto,2.0,0.6666666666666666
2022-03-06,DOGEUSD,0.1207,-0.035171862509991936,0.132195,0.142128,0.038502938579902383,-1.0,crypto,2.0,0.6666666666666666
2022-03-07,DOGEUSD,0.1167,-0.03314001657000831,0.13044,0.140928,0.03881938690986078,-1.0,crypto,2.0,0.8333333333333334
2022-03-08,DOGEUSD,0.1171,0.003427592116538092,0.128855,0.13985,0.037458183271791,-1.0,crypto,2.0,0.8333333333333334
2022-03-09,DOGEUSD,0.1216,0.038428693424423566,0.128015,0.138982,0.035311676555924834,-1.0,crypto,2.0,0.8333333333333334
2022-03-10,DOGEUSD,0.1168,-0.03947368421052633,0.126925,0.13808600000000001,0.03522439314829869,-1.0,crypto,2.0,0.8333333333333334
2022-03-11,DOGEUSD,0.1154,-0.011986301369863006,0.125645,0.137286,0.03508886333219364,-1.0,crypto,2.0,0.8333333333333334
2022-03-12,DOGEUSD,0.1149,-0.004332755632582286,0.12455000000000001,0.13674,0.03430054789645605,-1.0,crypto,2.0,0.6666666666666666
